date,return,strategy,growth_1
2021-02-01,0.008498569740383342,Finance-Adjusted VADER Tilt,0.9960759928366876
2021-02-02,0.01799375307484457,Finance-Adjusted VADER Tilt,1.0139991382955715
2021-02-03,0.0006972011992040495,Finance-Adjusted VADER Tilt,1.014706099710783
2021-02-04,0.0092946112305534,Finance-Adjusted VADER Tilt,1.024137398420866
2021-02-05,0.006083824927287377,Finance-Adjusted VADER Tilt,1.0303680710543461
2021-02-08,0.012504419160743782,Finance-Adjusted VADER Tilt,1.0432522253046568
2021-02-09,-0.0026980206070743792,Finance-Adjusted VADER Tilt,1.0404375093024085
2021-02-10,0.001366771727846524,Finance-Adjusted VADER Tilt,1.041859549874714
2021-02-11,-0.0006963213407191848,Finance-Adjusted VADER Tilt,1.0411340808361043
2021-02-12,0.004269542322404623,Finance-Adjusted VADER Tilt,1.0455792468575318
2021-02-16,0.0009469139317567882,Finance-Adjusted VADER Tilt,1.046569320413137
2021-02-17,0.0020732962509243565,Finance-Adjusted VADER Tilt,1.0487391686614822
2021-02-18,-0.005903518046132215,Finance-Adjusted VADER Tilt,1.0425479180536035
2021-02-19,0.001627214965241341,Finance-Adjusted VADER Tilt,1.0442443676278417
2021-02-22,0.0018344869485525047,Finance-Adjusted VADER Tilt,1.0461600202913544
2021-02-23,0.000597509536906686,Finance-Adjusted VADER Tilt,1.0467851108806088
2021-02-24,0.015266896982294258,Finance-Adjusted VADER Tilt,1.0627662713310224
2021-02-25,-0.019118448042582586,Finance-Adjusted VADER Tilt,1.042447829591171
2021-02-26,-0.013152159055017928,Finance-Adjusted VADER Tilt,1.0287373899298298
2021-03-01,0.019899466870667567,Finance-Adjusted VADER Tilt,1.0492087155393555
2021-03-02,-0.0029644773448307122,Finance-Adjusted VADER Tilt,1.04609836007214
2021-03-03,-0.00717672365969915,Finance-Adjusted VADER Tilt,1.0385908012210379
2021-03-04,-0.007886005804273797,Finance-Adjusted VADER Tilt,1.0304004681343435
2021-03-05,0.017645188580877304,Finance-Adjusted VADER Tilt,1.0485820787083981
2021-03-08,0.0022028851613927623,Finance-Adjusted VADER Tilt,1.0508919846100873
2021-03-09,0.006151102373014587,Finance-Adjusted VADER Tilt,1.0573561287904043
2021-03-10,0.01021484696972885,Finance-Adjusted VADER Tilt,1.0681568598385032
2021-03-11,0.005068808227083445,Finance-Adjusted VADER Tilt,1.0735711421174683
2021-03-12,0.007278416867622799,Finance-Adjusted VADER Tilt,1.081385040426849
2021-03-15,0.005207489363816107,Finance-Adjusted VADER Tilt,1.0870163415230616
2021-03-16,-0.0005881081766344426,Finance-Adjusted VADER Tilt,1.0863770583244765
2021-03-17,0.00257663342011492,Finance-Adjusted VADER Tilt,1.0891762537598015
2021-03-18,-0.01357954417847998,Finance-Adjusted VADER Tilt,1.074385736703719
2021-03-19,-0.005220316498443962,Finance-Adjusted VADER Tilt,1.0687771031167117
2021-03-22,0.005427767001721694,Finance-Adjusted VADER Tilt,1.0745781762092044
2021-03-23,-0.008325831128543609,Finance-Adjusted VADER Tilt,1.0656314197796681
2021-03-24,-0.0034027869856277588,Finance-Adjusted VADER Tilt,1.062005303052966
2021-03-25,0.007299101813617492,Finance-Adjusted VADER Tilt,1.0697569878865512
2021-03-26,0.019651361309768765,Finance-Adjusted VADER Tilt,1.0907791689691597
2021-03-29,0.0010054225254119494,Finance-Adjusted VADER Tilt,1.0918758629158913
2021-03-30,-0.003135730749859102,Finance-Adjusted VADER Tilt,1.088452034197517
2021-03-31,-0.001177063258883445,Finance-Adjusted VADER Tilt,1.0871708572990062
2021-04-01,0.011934483306513309,Finance-Adjusted VADER Tilt,1.100145679746769
2021-04-05,0.004708537198425575,Finance-Adjusted VADER Tilt,1.105325756603544
2021-04-06,0.0003648362735072711,Finance-Adjusted VADER Tilt,1.105729019533595
2021-04-07,-0.0009742157245107084,Finance-Adjusted VADER Tilt,1.1046518009357176
2021-04-08,-0.0012601227456617455,Finance-Adjusted VADER Tilt,1.1032598040753223
2021-04-09,0.0026094448081362123,Finance-Adjusted VADER Tilt,1.106138699643092
2021-04-12,-0.0004924650997214456,Finance-Adjusted VADER Tilt,1.1055939649380664
2021-04-13,0.0015805799098283322,Finance-Adjusted VADER Tilt,1.107341444547475
2021-04-14,0.0035127676568169454,Finance-Adjusted VADER Tilt,1.1112312777589344
2021-04-15,0.009249960332542106,Finance-Adjusted VADER Tilt,1.1215101229984845
2021-04-16,0.0028334006465779767,Finance-Adjusted VADER Tilt,1.1246878105061322
2021-04-19,-0.003602363557640146,Finance-Adjusted VADER Tilt,1.1206362761238429
2021-04-20,-0.009028739662481876,Finance-Adjusted VADER Tilt,1.1105183429303875
2021-04-21,0.010589317592513676,Finance-Adjusted VADER Tilt,1.1222779743559894
2021-04-22,-0.009764681999684088,Finance-Adjusted VADER Tilt,1.1113192868211537
2021-04-23,0.008986959008535354,Finance-Adjusted VADER Tilt,1.12130666769721
2021-04-26,0.0009742862389853421,Finance-Adjusted VADER Tilt,1.1223991413532302
2021-04-27,0.0011920124196433486,Finance-Adjusted VADER Tilt,1.1237370550695203
2021-04-28,0.00071879421578127,Finance-Adjusted VADER Tilt,1.1245447907647634
2021-04-29,0.009058322393454523,Finance-Adjusted VADER Tilt,1.1347312800253906
2021-04-30,-0.007147044981429173,Finance-Adjusted VADER Tilt,1.1266213045252145
2021-05-03,0.007474712192449408,Finance-Adjusted VADER Tilt,1.1350424745264225
2021-05-04,-0.00242675878438929,Finance-Adjusted VADER Tilt,1.1322880002307105
2021-05-05,0.006331295926838586,Finance-Adjusted VADER Tilt,1.1394568506345795
2021-05-06,0.007895490322613318,Finance-Adjusted VADER Tilt,1.1484534211718003
2021-05-07,0.00973210048476797,Finance-Adjusted VADER Tilt,1.1596302852687197
2021-05-10,-0.003952310145400019,Finance-Adjusted VADER Tilt,1.1550470667273391
2021-05-11,-0.009822172303591671,Finance-Adjusted VADER Tilt,1.143701995419185
2021-05-12,-0.015162129316868257,Finance-Adjusted VADER Tilt,1.1263610378646791
2021-05-13,0.008207671803740142,Finance-Adjusted VADER Tilt,1.1356058395959925
2021-05-14,0.013826789950467632,Finance-Adjusted VADER Tilt,1.1513076230066106
2021-05-17,0.0036897975922445523,Finance-Adjusted VADER Tilt,1.1555557151019131
2021-05-18,-0.009096641942912424,Finance-Adjusted VADER Tilt,1.145044038516545
2021-05-19,-0.006145362435851772,Finance-Adjusted VADER Tilt,1.1380073278948495
2021-05-20,0.00821270888466924,Finance-Adjusted VADER Tilt,1.1473534507874703
2021-05-21,0.0022752185998424533,Finance-Adjusted VADER Tilt,1.1499639306992955
2021-05-24,0.0057832670561137,Finance-Adjusted VADER Tilt,1.1566144792154278
2021-05-25,-0.006027210936388423,Finance-Adjusted VADER Tilt,1.1496433197771154
2021-05-26,0.0037418934101281385,Finance-Adjusted VADER Tilt,1.1539451625393873
2021-05-27,0.002173351892469356,Finance-Adjusted VADER Tilt,1.1564530914421982
2021-05-28,0.002867894933042005,Finance-Adjusted VADER Tilt,1.159769677403446
2021-06-01,0.005399450219121252,Finance-Adjusted VADER Tilt,1.1660317960422322
2021-06-02,0.003310092326669668,Finance-Adjusted VADER Tilt,1.1698914689429643
2021-06-03,0.0012811796777457713,Finance-Adjusted VADER Tilt,1.1713903101181422
2021-06-04,0.006919878444372238,Finance-Adjusted VADER Tilt,1.1794961886750752
2021-06-07,-0.001920856732758681,Finance-Adjusted VADER Tilt,1.1772305454797956
2021-06-08,-0.0025374554556141806,Finance-Adjusted VADER Tilt,1.1742433754096522
2021-06-09,-0.002597987785369139,Finance-Adjusted VADER Tilt,1.1711927054632874
2021-06-10,0.0035361979345703083,Finance-Adjusted VADER Tilt,1.1753342746893305
2021-06-11,1.3945697728340778e-05,Finance-Adjusted VADER Tilt,1.1753506655458552
2021-06-14,-0.0012308020914896314,Finance-Adjusted VADER Tilt,1.1739040414884676
2021-06-15,-0.002225502611165087,Finance-Adjusted VADER Tilt,1.1712915149788778
2021-06-16,-0.008060444738973709,Finance-Adjusted VADER Tilt,1.1618503844491619
2021-06-17,-0.007813596010174171,Finance-Adjusted VADER Tilt,1.1527721549208105
2021-06-18,-0.014637937382225031,Finance-Adjusted VADER Tilt,1.1358979483011071
2021-06-21,0.01612398821610239,Finance-Adjusted VADER Tilt,1.154213153434209
2021-06-22,0.0015719430927297034,Finance-Adjusted VADER Tilt,1.1560275108282876
2021-06-23,-0.0035541362944998406,Finance-Adjusted VADER Tilt,1.1519188314946125
2021-06-24,0.007975619577225104,Finance-Adjusted VADER Tilt,1.1611060978784553
2021-06-25,0.008182861855192205,Finance-Adjusted VADER Tilt,1.170607268676616
2021-06-28,-0.0013368802713704384,Finance-Adjusted VADER Tilt,1.1690423069135993
2021-06-29,-7.212684165829634e-05,Finance-Adjusted VADER Tilt,1.1689579875842369
2021-06-30,0.003953786744915454,Finance-Adjusted VADER Tilt,1.1735797981809106
2021-07-01,0.006664440318092196,Finance-Adjusted VADER Tilt,1.181401050704406
2021-07-02,0.003718652153822487,Finance-Adjusted VADER Tilt,1.185794270266136
2021-07-06,-0.008895744199207559,Finance-Adjusted VADER Tilt,1.1752457477649623
2021-07-07,-2.5598641887600087e-06,Finance-Adjusted VADER Tilt,1.1752427392954596
2021-07-08,-0.00695184229880059,Finance-Adjusted VADER Tilt,1.1670726371090672
2021-07-09,0.011755526854367745,Finance-Adjusted VADER Tilt,1.1807921908356005
2021-07-12,0.0042576240366209005,Finance-Adjusted VADER Tilt,1.1858195600495565
2021-07-13,-0.00466645501215082,Finance-Adjusted VADER Tilt,1.1802859864200568
2021-07-14,-0.0013629164978662043,Finance-Adjusted VADER Tilt,1.1786773551769645
2021-07-15,-0.0011324422458400792,Finance-Adjusted VADER Tilt,1.177342571145747
2021-07-16,-0.008971995644025,Finance-Adjusted VADER Tilt,1.1667794587259022
2021-07-19,-0.01704230763699918,Finance-Adjusted VADER Tilt,1.1468948442457638
2021-07-20,0.010878729144635418,Finance-Adjusted VADER Tilt,1.1593716026136924
2021-07-21,0.009644813268928985,Finance-Adjusted VADER Tilt,1.1705535252302006
2021-07-22,-0.001192079536978719,Finance-Adjusted VADER Tilt,1.1691581323258353
2021-07-23,0.005315640687624485,Finance-Adjusted VADER Tilt,1.1753729568642937
2021-07-26,0.005291422332843926,Finance-Adjusted VADER Tilt,1.1815923515776663
2021-07-27,-0.0020108574681803743,Finance-Adjusted VADER Tilt,1.1792163377731515
2021-07-28,0.0021756931177967483,Finance-Adjusted VADER Tilt,1.181781950643638
2021-07-29,0.0062850908488386896,Finance-Adjusted VADER Tilt,1.1892095575669512
2021-07-30,-0.005237299575561379,Finance-Adjusted VADER Tilt,1.1829813108558522
2021-08-02,-0.00265690696598564,Finance-Adjusted VADER Tilt,1.1798382395704086
2021-08-03,0.006774731872433947,Finance-Adjusted VADER Tilt,1.1878313272963428
2021-08-04,-0.007974889127719523,Finance-Adjusted VADER Tilt,1.1783585041587226
2021-08-05,0.004728094076453485,Finance-Adjusted VADER Tilt,1.183929894022174
2021-08-06,0.003423984873469018,Finance-Adjusted VADER Tilt,1.1879836520705538
2021-08-09,-0.0026300081959284944,Finance-Adjusted VADER Tilt,1.1848592453289792
2021-08-10,0.006404174657936224,Finance-Adjusted VADER Tilt,1.1924472908811365
2021-08-11,0.008705091182714345,Finance-Adjusted VADER Tilt,1.2028276532788376
2021-08-12,0.001880598013075326,Finance-Adjusted VADER Tilt,1.205089688573666
2021-08-13,0.0009140454488170214,Finance-Adjusted VADER Tilt,1.206191195318923
2021-08-16,-0.0016097850043495874,Finance-Adjusted VADER Tilt,1.2042494868203202
2021-08-17,-0.00564054969496986,Finance-Adjusted VADER Tilt,1.1974568577447682
2021-08-18,-0.012873222179923942,Finance-Adjusted VADER Tilt,1.1820417295641463
2021-08-19,-0.004607182152606196,Finance-Adjusted VADER Tilt,1.1765958480040626
2021-08-20,0.005517809027385016,Finance-Adjusted VADER Tilt,1.1830880791957632
2021-08-23,0.010181590653958133,Finance-Adjusted VADER Tilt,1.1951337977257122
2021-08-24,0.002224737175613547,Finance-Adjusted VADER Tilt,1.1977926563153447
2021-08-25,0.00046447564665680346,Finance-Adjusted VADER Tilt,1.1983490018339475
2021-08-26,-0.007038387468852554,Finance-Adjusted VADER Tilt,1.1899145572361276
2021-08-27,0.01135321215853403,Finance-Adjusted VADER Tilt,1.2034239096549575
2021-08-30,-0.0009938438756118663,Finance-Adjusted VADER Tilt,1.2022278941725821
2021-08-31,-0.0007254139076488188,Finance-Adjusted VADER Tilt,1.201355781337986
2021-09-01,-0.002395026527215823,Finance-Adjusted VADER Tilt,1.1984785023730575
2021-09-02,0.007012661057059325,Finance-Adjusted VADER Tilt,1.206883025894372
2021-09-03,-0.0035951908616038268,Finance-Adjusted VADER Tilt,1.2025440510686516
2021-09-07,-0.009929334772859993,Finance-Adjusted VADER Tilt,1.1906035886064799
2021-09-08,-0.00226749256283969,Finance-Adjusted VADER Tilt,1.1879039038240244
2021-09-09,-0.006045983658468928,Finance-Adjusted VADER Tilt,1.180721856233673
2021-09-10,-0.0036595719866877553,Finance-Adjusted VADER Tilt,1.1764009196045302
2021-09-13,0.005925618052876146,Finance-Adjusted VADER Tilt,1.1833718221311589
2021-09-14,-0.009823669671990278,Finance-Adjusted VADER Tilt,1.1717467682514011
2021-09-15,0.008985894053815939,Finance-Adjusted VADER Tilt,1.1822759605688093
2021-09-16,-0.005034868957065475,Finance-Adjusted VADER Tilt,1.1763233560362567
2021-09-17,-0.011296540647045024,Finance-Adjusted VADER Tilt,1.1630349714307247
2021-09-20,-0.017449052543483275,Finance-Adjusted VADER Tilt,1.1427411131043215
2021-09-21,-0.0020080586642797016,Finance-Adjusted VADER Tilt,1.1404464219111237
2021-09-22,0.009464302901122242,Finance-Adjusted VADER Tilt,1.1512399522905916
2021-09-23,0.01208623569293476,Finance-Adjusted VADER Tilt,1.1651541096930986
2021-09-24,-0.0020459806529561065,Finance-Adjusted VADER Tilt,1.1627702269269542
2021-09-27,0.0042089123950569,Finance-Adjusted VADER Tilt,1.16766422494767
2021-09-28,-0.010915493535669174,Finance-Adjusted VADER Tilt,1.1549185936484216
2021-09-29,0.003673906726838848,Finance-Adjusted VADER Tilt,1.1591616568385776
2021-09-30,-0.01062467988501053,Finance-Adjusted VADER Tilt,1.1468459352996894
2021-10-01,0.012394783367151893,Finance-Adjusted VADER Tilt,1.1610608422232276
2021-10-04,-0.0030508638074009187,Finance-Adjusted VADER Tilt,1.1575186037214984
2021-10-05,0.0058656913877461955,Finance-Adjusted VADER Tilt,1.1643082506265037
2021-10-06,0.0007698748724290824,Finance-Adjusted VADER Tilt,1.165204622292423
2021-10-07,0.008229110584957313,Finance-Adjusted VADER Tilt,1.1747932199833708
2021-10-08,-0.0007033244908433297,Finance-Adjusted VADER Tilt,1.1739669591400799
2021-10-11,-0.008804504979000136,Finance-Adjusted VADER Tilt,1.1636307612031493
2021-10-12,-0.0007346032739203605,Finance-Adjusted VADER Tilt,1.162775954236335
2021-10-13,0.0032051662261560862,Finance-Adjusted VADER Tilt,1.1665028444534395
2021-10-14,0.012943089509927128,Finance-Adjusted VADER Tilt,1.181600995182785
2021-10-15,0.004935983864626574,Finance-Adjusted VADER Tilt,1.1874333586294339
2021-10-18,0.0009359406022249159,Finance-Adjusted VADER Tilt,1.1885447257222115
2021-10-19,0.009372533137054821,Finance-Adjusted VADER Tilt,1.1996844005489147
2021-10-20,0.008573145663092564,Finance-Adjusted VADER Tilt,1.2099694696645604
2021-10-21,0.0008682178299907215,Finance-Adjusted VADER Tilt,1.2110199867318676
2021-10-22,0.0011407942091943314,Finance-Adjusted VADER Tilt,1.21240151131995
2021-10-25,0.006712685452312695,Finance-Adjusted VADER Tilt,1.2205399813073494
2021-10-26,0.005370135254021905,Finance-Adjusted VADER Tilt,1.2270944460899111
2021-10-27,-0.016371545026457133,Finance-Adjusted VADER Tilt,1.2070050141140347
2021-10-28,0.008324973163926124,Finance-Adjusted VADER Tilt,1.2170532984652582
2021-10-29,-0.002806746665384813,Finance-Adjusted VADER Tilt,1.2136373381781953
2021-11-01,0.0077823766157365405,Finance-Adjusted VADER Tilt,1.223082321018818
2021-11-02,0.00414054862647605,Finance-Adjusted VADER Tilt,1.2281465528431796
2021-11-03,0.004745473027546623,Finance-Adjusted VADER Tilt,1.2339746891835714
2021-11-04,0.004910733736551162,Finance-Adjusted VADER Tilt,1.2400344103197956
2021-11-05,0.004508183986532486,Finance-Adjusted VADER Tilt,1.2456247135911485
2021-11-08,0.004317639866446335,Finance-Adjusted VADER Tilt,1.2510028725131805
2021-11-09,-0.0008980166879183136,Finance-Adjusted VADER Tilt,1.24987945105703
2021-11-10,-0.008612694683898487,Finance-Adjusted VADER Tilt,1.2391146209533972
2021-11-11,0.0015425847058033078,Finance-Adjusted VADER Tilt,1.2410260602164171
2021-11-12,0.0021569577497297632,Finance-Adjusted VADER Tilt,1.2437029009946177
2021-11-15,-0.0008831568078504274,Finance-Adjusted VADER Tilt,1.242604516310661
2021-11-16,0.0007311929655463224,Finance-Adjusted VADER Tilt,1.2435130999919433
2021-11-17,-0.006672117323352106,Finance-Adjusted VADER Tilt,1.2352162346956717
2021-11-18,-0.0008499633213970507,Finance-Adjusted VADER Tilt,1.2341663462021861
2021-11-19,-0.008601411873560158,Finance-Adjusted VADER Tilt,1.2235507731380144
2021-11-22,0.001705261228796938,Finance-Adjusted VADER Tilt,1.225637246832911
2021-11-23,0.007717122574377957,Finance-Adjusted VADER Tilt,1.2350956396984438
2021-11-24,0.002066187736914206,Finance-Adjusted VADER Tilt,1.237647579163105
2021-11-26,-0.022555971530656225,Finance-Adjusted VADER Tilt,1.2097312356025163
2021-11-29,0.008166910129037292,Finance-Adjusted VADER Tilt,1.2196110018839714
2021-11-30,-0.02284638272331196,Finance-Adjusted VADER Tilt,1.1917473021613683
2021-12-01,-0.013034720356517392,Finance-Adjusted VADER Tilt,1.1762132093420608
2021-12-02,0.021393739256088888,Finance-Adjusted VADER Tilt,1.2013768080522922
2021-12-03,-0.0006585995500292033,Finance-Adjusted VADER Tilt,1.2005855818270934
2021-12-06,0.013762393916570009,Finance-Adjusted VADER Tilt,1.2171085135347524
2021-12-07,0.014399600944338804,Finance-Adjusted VADER Tilt,1.23463439043561
2021-12-08,-0.0006846640613357346,Finance-Adjusted VADER Tilt,1.2337890806395897
2021-12-09,-0.006318532421764995,Finance-Adjusted VADER Tilt,1.2259933443319488
2021-12-10,0.005370753511557229,Finance-Adjusted VADER Tilt,1.2325778523911655
2021-12-13,-0.005485295478338529,Finance-Adjusted VADER Tilt,1.225816798670744
2021-12-14,-0.001816166685589731,Finance-Adjusted VADER Tilt,1.223590511038362
2021-12-15,0.008037542724213077,Finance-Adjusted VADER Tilt,1.2334251720477745
2021-12-16,0.005360484046577919,Finance-Adjusted VADER Tilt,1.2400369280051842
2021-12-17,-0.012583413302616673,Finance-Adjusted VADER Tilt,1.2244330308295879
2021-12-20,-0.007965545996877491,Finance-Adjusted VADER Tilt,1.2146797532024187
2021-12-21,0.013549269427530238,Finance-Adjusted VADER Tilt,1.2311377764467244
2021-12-22,0.00586481311626485,Finance-Adjusted VADER Tilt,1.2383581694259582
2021-12-23,0.004872949610873746,Finance-Adjusted VADER Tilt,1.2443926263857847
2021-12-27,0.012044219185106543,Finance-Adjusted VADER Tilt,1.2593803639303054
2021-12-28,0.0020155208613743462,Finance-Adjusted VADER Tilt,1.261918671326212
2021-12-29,0.0006508292281000949,Finance-Adjusted VADER Tilt,1.2627399648809963
2021-12-30,-0.001292912131333133,Finance-Adjusted VADER Tilt,1.2611073530616825
2021-12-31,-0.0010308275731092922,Finance-Adjusted VADER Tilt,1.2598073688294957
2022-01-03,0.008966980129581373,Finance-Adjusted VADER Tilt,1.2711040364728898
2022-01-04,0.008685314741572109,Finance-Adjusted VADER Tilt,1.2821439750989398
2022-01-05,-0.01018545296910058,Finance-Adjusted VADER Tilt,1.2690847579409539
2022-01-06,0.0014507697818883316,Finance-Adjusted VADER Tilt,1.2709259077584298
2022-01-07,0.0017472493943737218,Finance-Adjusted VADER Tilt,1.2731465322810547
2022-01-10,-0.005568014827752981,Finance-Adjusted VADER Tilt,1.2660576335114115
2022-01-11,0.011082592077919635,Finance-Adjusted VADER Tilt,1.2800888338107548
2022-01-12,0.002257920983128911,Finance-Adjusted VADER Tilt,1.2829791732488849
2022-01-13,-0.005273979583320821,Finance-Adjusted VADER Tilt,1.2762127672833443
2022-01-14,0.003512646069265569,Finance-Adjusted VADER Tilt,1.2806956510438887
2022-01-18,-0.010782614100498661,Finance-Adjusted VADER Tilt,1.2668864040584955
2022-01-19,-0.007673575237014522,Finance-Adjusted VADER Tilt,1.2571648559202018
2022-01-20,-0.011832703588428658,Finance-Adjusted VADER Tilt,1.2422891968183083
2022-01-21,-0.013488401457348097,Finance-Adjusted VADER Tilt,1.2255327014054964
2022-01-24,0.0019755867385909437,Finance-Adjusted VADER Tilt,1.2279538475581027
2022-01-25,-0.001120895004417534,Finance-Adjusted VADER Tilt,1.2265774402247194
2022-01-26,-0.0076827083856621506,Finance-Adjusted VADER Tilt,1.217154003439041
2022-01-27,-0.003057103753606228,Finance-Adjusted VADER Tilt,1.2134330373664106
2022-01-28,0.015889194817994275,Finance-Adjusted VADER Tilt,1.232713511295716
2022-01-31,0.01256020106033527,Finance-Adjusted VADER Tilt,1.248196640847382
2022-02-01,0.01039670549581592,Finance-Adjusted VADER Tilt,1.2611737737231388
2022-02-02,0.009868872280010042,Finance-Adjusted VADER Tilt,1.2736201366189106
2022-02-03,-0.00947702587379097,Finance-Adjusted VADER Tilt,1.261550005630792
2022-02-04,-0.001036773082542412,Finance-Adjusted VADER Tilt,1.2602420645426726
2022-02-07,0.0023959850396258336,Finance-Adjusted VADER Tilt,1.263261585675624
2022-02-08,0.0034201311503898974,Finance-Adjusted VADER Tilt,1.267582105975884
2022-02-09,0.012486732914668482,Finance-Adjusted VADER Tilt,1.283410065180618
2022-02-10,-0.016936886001619963,Finance-Adjusted VADER Tilt,1.2616730952133222
2022-02-11,-0.010314716539318567,Finance-Adjusted VADER Tilt,1.248659294870912
2022-02-14,-0.00661717742053592,Finance-Adjusted VADER Tilt,1.24039669477895
2022-02-15,0.010133648274561478,Finance-Adjusted VADER Tilt,1.2529664386047685
2022-02-16,-0.0004139590123483864,Finance-Adjusted VADER Tilt,1.252447761855338
2022-02-17,-0.015279713928777213,Finance-Adjusted VADER Tilt,1.233310718343451
2022-02-18,-0.008491364718463018,Finance-Adjusted VADER Tilt,1.2228382272228073
2022-02-22,-0.006729207008084939,Finance-Adjusted VADER Tilt,1.2146094956544253
2022-02-23,-0.01105127374438754,Finance-Adjusted VADER Tilt,1.2011865136254158
2022-02-24,0.006188979002049212,Finance-Adjusted VADER Tilt,1.2086206317357884
2022-02-25,0.025361984132120426,Finance-Adjusted VADER Tilt,1.2392736490196248
2022-02-28,-0.001849274261204007,Finance-Adjusted VADER Tilt,1.2369818921579046
2022-03-01,-0.012729870507308035,Finance-Adjusted VADER Tilt,1.2212352728508495
2022-03-02,0.01955411265711526,Finance-Adjusted VADER Tilt,1.2451154449570179
2022-03-03,-0.0009205735741141075,Finance-Adjusted VADER Tilt,1.2439692245816691
2022-03-04,0.002710333357807176,Finance-Adjusted VADER Tilt,1.2473407958671383
2022-03-07,-0.01657887442957007,Finance-Adjusted VADER Tilt,1.226661289441577
2022-03-08,-0.004560282777911367,Finance-Adjusted VADER Tilt,1.221067367089006
2022-03-09,0.013321833386411847,Finance-Adjusted VADER Tilt,1.2373342231069502
2022-03-10,-0.00035575826431822623,Finance-Adjusted VADER Tilt,1.236894031231356
2022-03-11,-0.008263842703681147,Finance-Adjusted VADER Tilt,1.2266725335161381
2022-03-14,-0.010129192045020217,Finance-Adjusted VADER Tilt,1.2142473318478018
2022-03-15,0.008651401312282639,Finance-Adjusted VADER Tilt,1.2247522728079856
2022-03-16,0.014714996221168643,Finance-Adjusted VADER Tilt,1.2427744978742228
2022-03-17,0.014978087091938418,Finance-Adjusted VADER Tilt,1.261388882539023
2022-03-18,0.004470696544790751,Finance-Adjusted VADER Tilt,1.2670281694578276
2022-03-21,0.004141981492407684,Finance-Adjusted VADER Tilt,1.2722761766860813
2022-03-22,0.004837758824069729,Finance-Adjusted VADER Tilt,1.2784311419864982
2022-03-23,-0.009439315353860842,Finance-Adjusted VADER Tilt,1.2663636272790912
2022-03-24,0.010408117284229725,Finance-Adjusted VADER Tilt,1.2795440884362945
2022-03-25,0.009138133481823733,Finance-Adjusted VADER Tilt,1.2912367331123038
2022-03-28,0.0005489206685300571,Finance-Adjusted VADER Tilt,1.2919455196430745
2022-03-29,0.012183281059909824,Finance-Adjusted VADER Tilt,1.3076856550229774
2022-03-30,-0.003773640657580252,Finance-Adjusted VADER Tilt,1.3027509192678484
2022-03-31,-0.014241068504931141,Finance-Adjusted VADER Tilt,1.284198354181693
2022-04-01,0.00608809367547577,Finance-Adjusted VADER Tilt,1.2920166740598429
2022-04-04,0.0023594817782554302,Finance-Adjusted VADER Tilt,1.2950651638594894
2022-04-05,-0.010704699072111643,Finance-Adjusted VADER Tilt,1.2812018810015986
2022-04-06,-0.0010365620859516978,Finance-Adjusted VADER Tilt,1.2798738357073023
2022-04-07,0.0015786998166716678,Finance-Adjusted VADER Tilt,1.2818943722970961
2022-04-08,0.0030120098190490018,Finance-Adjusted VADER Tilt,1.2857554507334386
2022-04-11,-0.011556117179020206,Finance-Adjusted VADER Tilt,1.270897110081199
2022-04-12,-0.0006122597211176503,Finance-Adjusted VADER Tilt,1.2701189909710113
2022-04-13,0.008934589728462025,Finance-Adjusted VADER Tilt,1.2814669830616656
2022-04-14,-0.0018775723758676494,Finance-Adjusted VADER Tilt,1.2790609360536827
2022-04-18,0.0004849352320559294,Finance-Adjusted VADER Tilt,1.2796811977655216
2022-04-19,0.011999969514331597,Finance-Adjusted VADER Tilt,1.295037333126771
2022-04-20,0.0016232393343953942,Finance-Adjusted VADER Tilt,1.2971394886654128
2022-04-21,-0.011342716918902531,Finance-Adjusted VADER Tilt,1.2824264026411512
2022-04-22,-0.02358056551663462,Finance-Adjusted VADER Tilt,1.2521860628334096
2022-04-25,-0.0026540118117519707,Finance-Adjusted VADER Tilt,1.2488627462321387
2022-04-26,-0.019901437254421346,Finance-Adjusted VADER Tilt,1.2240085826486153
2022-04-27,0.0005717281145070031,Finance-Adjusted VADER Tilt,1.2247083827677134
2022-04-28,0.0166730694859221,Finance-Adjusted VADER Tilt,1.2451280307335908
2022-04-29,-0.03473336761335063,Finance-Adjusted VADER Tilt,1.2018805411164335
2022-05-02,0.003802381805504973,Finance-Adjusted VADER Tilt,1.2064505498183653
2022-05-03,0.0063936796890301,Finance-Adjusted VADER Tilt,1.214164208194558
2022-05-04,0.030427986893813583,Finance-Adjusted VADER Tilt,1.2511087808084396
2022-05-05,-0.025016465935398906,Finance-Adjusted VADER Tilt,1.219810460611867
2022-05-06,-0.003483449020016337,Finance-Adjusted VADER Tilt,1.215561313058243
2022-05-09,-0.03458757370862429,Finance-Adjusted VADER Tilt,1.173517996545489
2022-05-10,-0.004598577936644663,Finance-Adjusted VADER Tilt,1.1681214825783195
2022-05-11,-0.003327304731247863,Finance-Adjusted VADER Tilt,1.1642347864426643
2022-05-12,0.002484340703606989,Finance-Adjusted VADER Tilt,1.167127142311179
2022-05-13,0.021417796491457235,Finance-Adjusted VADER Tilt,1.192124433924856
2022-05-16,0.0018748161396801193,Finance-Adjusted VADER Tilt,1.1943594480540856
2022-05-17,0.018961923161155404,Finance-Adjusted VADER Tilt,1.217006800134887
2022-05-18,-0.027143629280853263,Finance-Adjusted VADER Tilt,1.1839728187197482
